model,term,op,estimate,std.error,statistic,p.value,std.lv,std.all,std.nox,block,group,label,parameter,conf.low,conf.high,method,alternative
cor.test2,NA,NA,0.3282978232266165,NA,6.933833851282599,1.662885013578863e-11,NA,NA,NA,NA,NA,NA,398,0.2379042817680895,0.41305328903464683,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.24362685931707592,NA,-5.011336975918025,8.14780669531056e-7,NA,NA,NA,NA,NA,NA,398,-0.33370697603495175,-0.1491377468443143,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.18658652250019445,NA,-3.7889285800965458,1.746874946993464e-4,NA,NA,NA,NA,NA,NA,398,-0.27952430891458946,-0.09018474424448399,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.26132289850228563,NA,5.401054310419622,1.1421491593788019e-7,NA,NA,NA,NA,NA,NA,398,0.16756471614807666,0.35039635654952234,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.14279075829859214,NA,-2.8781594746056554,0.0042156853571036525,NA,NA,NA,NA,NA,NA,398,-0.23751703081254358,-0.04537431884172337,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.7973000049357186,NA,26.3527623770176,2.709395066120955e-89,NA,NA,NA,NA,NA,NA,398,0.7585491027350625,0.8304313915579307,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.12905623085700785,NA,-2.596376496614907,0.009770120068176975,NA,NA,NA,NA,NA,NA,398,-0.2242699965671523,-0.0314018761959551,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.26882677912426955,NA,5.568045277948485,4.746609474979375e-8,NA,NA,NA,NA,NA,NA,398,0.17539837237386496,0.35745633318865355,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.03965438640192409,NA,-0.7917252512509048,0.4289924926254296,NA,NA,NA,NA,NA,NA,398,-0.13717275376050483,0.058625279105842164,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,0.270160556611183,NA,5.597840270271012,4.049183363504261e-8,NA,NA,NA,NA,NA,NA,398,0.1767920052420988,0.35871014960104203,Pearson's product-moment correlation,two.sided
cor.test2,NA,NA,-0.19591498005418895,NA,-3.985731525274279,8.002460577128085e-5,NA,NA,NA,NA,NA,NA,398,-0.28842609212216647,-0.09978001442446317,Pearson's product-moment correlation,two.sided
